Time	Ch0	Gen
0.0009408	-0.8403809	-1.29386
0.0009412	-0.8403809	-1.29386
0.0009416	-0.8403809	-1.29386
0.000942	-0.8403809	-1.250733
0.0009424	-0.8403809	-1.29386
0.0009428	-0.8403809	-1.29386
0.0009432	-0.8403809	-1.29386
0.0009436	-0.7984174	-1.250733
0.000944	-0.7984174	-1.250733
0.0009444	-0.7984174	-1.250733
0.0009448	-0.7984174	-1.250733
0.0009452	-0.7564538	-1.207606
0.0009456	-0.7564538	-1.250733
0.000946	-0.7564538	-1.250733
0.0009464	-0.7564538	-1.250733
0.0009468	-0.7144903	-1.207606
0.0009472	-0.7144903	-1.250733
0.0009476	-0.7144903	-1.250733
0.000948	-0.7144903	-1.250733
0.0009484	-0.7144903	-1.250733
0.0009488	-0.7144903	-1.250733
0.0009492	-0.6725267	-1.250733
0.0009496	-0.6725267	-1.207606
0.00095	-0.6725267	-1.207606
0.0009504	-0.6725267	-1.16448
0.0009508	-0.6305632	-1.207606
0.0009512	-0.6305632	-1.207606
0.0009516	-0.6305632	-1.207606
0.000952	-0.6305632	-1.207606
0.0009524	-0.6305632	-1.207606
0.0009528	-0.6305632	-1.207606
0.0009532	-0.6305632	-1.16448
0.0009536	-0.5885996	-1.16448
0.000954	-0.5885996	-1.207606
0.0009544	-0.5885996	-1.207606
0.0009548	-0.5466361	-1.16448
0.0009552	-0.5466361	-1.207606
0.0009556	-0.5466361	-1.16448
0.000956	-0.5466361	-1.207606
0.0009564	-0.5046725	-1.16448
0.0009568	-0.5046725	-1.207606
0.0009572	-0.5046725	-1.16448
0.0009576	-0.5046725	-1.16448
0.000958	-0.5046725	-1.16448
0.0009584	-0.5046725	-1.16448
0.0009588	-0.5046725	-1.16448
0.0009592	-0.5046725	-1.121353
0.0009596	-0.462709	-1.16448
0.00096	-0.4207454	-1.121353
0.0009604	-0.462709	-1.121353
0.0009608	-0.4207454	-1.16448
0.0009612	-0.4207454	-1.121353
0.0009616	-0.4207454	-1.121353
0.000962	-0.4207454	-1.121353
0.0009624	-0.3787819	-1.121353
0.0009628	-0.4207454	-1.121353
0.0009632	-0.3787819	-1.121353
0.0009636	-0.3368183	-1.121353
0.000964	-0.3787819	-1.121353
0.0009644	-0.3368183	-1.121353
0.0009648	-0.3368183	-1.121353
0.0009652	-0.3368183	-1.121353
0.0009656	-0.3368183	-1.078227
0.000966	-0.3368183	-1.121353
0.0009664	-0.2948548	-1.121353
0.0009668	-0.2948548	-1.121353
0.0009672	-0.2528913	-1.0351
0.0009676	-0.2948548	-1.078227
0.000968	-0.2528913	-1.078227
0.0009684	-0.2528913	-1.078227
0.0009688	-0.2109277	-1.078227
0.0009692	-0.2528913	-1.078227
0.0009696	-0.2109277	-1.0351
0.00097	-0.2109277	-1.0351
0.0009704	-0.2109277	-1.078227
0.0009708	-0.1689642	-0.9488473
0.0009712	-0.1689642	-1.0351
0.0009716	-0.1689642	-1.0351
0.000972	-0.1689642	-1.0351
0.0009724	-0.1689642	-1.0351
0.0009728	-0.1689642	-1.0351
0.0009732	-0.1270006	-1.0351
0.0009736	-0.1270006	-0.9488473
0.000974	-0.1270006	-0.9919738
0.0009744	-0.1270006	-1.0351
0.0009748	-0.1270006	-0.9919738
0.0009752	-0.1270006	-0.9919738
0.0009756	-0.08503706	-0.9488473
0.000976	-0.08503706	-1.0351
0.0009764	-0.04307352	-0.9488473
0.0009768	-0.04307352	-0.9919738
0.0009772	-0.04307352	-0.9919738
0.0009776	-0.04307352	-0.9488473
0.000978	-0.001109969	-0.9488473
0.0009784	-0.001109969	-0.9488473
0.0009788	-0.001109969	-0.9919738
0.0009792	-0.001109969	-0.9488473
0.0009796	-0.001109969	-0.9488473
0.00098	-0.001109969	-0.9057208
0.0009804	0.04085358	-0.9057208
0.0009808	0.04085358	-0.9057208
0.0009812	0.04085358	-0.9057208
0.0009816	0.04085358	-0.9057208
0.000982	0.04085358	-0.9057208
0.0009824	0.08281713	-0.8625943
0.0009828	0.08281713	-0.9057208
0.0009832	0.08281713	-0.8625943
0.0009836	0.08281713	-0.8625943
0.000984	0.1247807	-0.8194678
0.0009844	0.1247807	-0.8194678
0.0009848	0.1247807	-0.8625943
0.0009852	0.1247807	-0.8194678
0.0009856	0.1667442	-0.8625943
0.000986	0.1667442	-0.8625943
0.0009864	0.1667442	-0.8625943
0.0009868	0.1667442	-0.8625943
0.0009872	0.2087078	-0.8625943
0.0009876	0.2087078	-0.7763412
0.000988	0.2506713	-0.8194678
0.0009884	0.2087078	-0.7763412
0.0009888	0.2087078	-0.8194678
0.0009892	0.2506713	-0.7763412
0.0009896	0.2506713	-0.7763412
0.00099	0.2506713	-0.7763412
0.0009904	0.2506713	-0.7763412
0.0009908	0.2926349	-0.7763412
0.0009912	0.2926349	-0.7763412
0.0009916	0.2926349	-0.7763412
0.000992	0.3345984	-0.7763412
0.0009924	0.2926349	-0.7763412
0.0009928	0.3345984	-0.7332147
0.0009932	0.3345984	-0.7332147
0.0009936	0.3345984	-0.7332147
0.000994	0.3345984	-0.7763412
0.0009944	0.3345984	-0.6900882
0.0009948	0.376562	-0.7332147
0.0009952	0.376562	-0.7332147
0.0009956	0.376562	-0.7332147
0.000996	0.4185255	-0.6900882
0.0009964	0.376562	-0.6900882
0.0009968	0.4185255	-0.7332147
0.0009972	0.4604891	-0.6469617
0.0009976	0.4185255	-0.6900882
0.000998	0.4604891	-0.6469617
0.0009984	0.4185255	-0.6900882
0.0009988	0.4604891	-0.6469617
0.0009992	0.4604891	-0.6900882
0.0009996	0.4604891	-0.6038351
0.001	0.5024526	-0.6038351
