Frequency	dBVrms
29200.000000	-61.480108
29212.500000	-60.953462
29225.000000	-58.102049
29237.500000	-54.649784
29250.000000	-47.712440
29262.500000	-32.986708
29275.000000	-20.989227
29287.500000	-13.351455
29300.000000	-9.776736
29312.500000	-10.083024
29325.000000	-14.311796
29337.500000	-22.794893
29350.000000	-36.443067
29362.500000	-53.994454
29375.000000	-55.718545
29387.500000	-58.531545
29400.000000	-61.628304
29412.500000	-61.585033
29425.000000	-60.846021
29437.500000	-60.207224
29450.000000	-59.348740
29462.500000	-58.939843
29475.000000	-58.723191
29487.500000	-58.683714
29500.000000	-58.740833
29512.500000	-58.212041
29525.000000	-58.387818
29537.500000	-59.727400
29550.000000	-60.088506
29562.500000	-59.326060
29575.000000	-59.220024
29587.500000	-59.461136
29600.000000	-59.971697
29612.500000	-60.441927
29625.000000	-60.431263
29637.500000	-60.380344
29650.000000	-59.526302
29662.500000	-59.589113
29675.000000	-61.444712
29687.500000	-62.814238
29700.000000	-61.675619
29712.500000	-60.822777
29725.000000	-60.912013
29737.500000	-60.492585
29750.000000	-59.935739
29762.500000	-60.334415
29775.000000	-61.617181
29787.500000	-62.552945
29800.000000	-63.001362
29812.500000	-65.191251
29825.000000	-68.500868
29837.500000	-65.857337
29850.000000	-63.597629
29862.500000	-63.794000
29875.000000	-64.077762
29887.500000	-62.632777
29900.000000	-62.191775
29912.500000	-62.894645
29925.000000	-62.964385
29937.500000	-62.666405
29950.000000	-62.860948
29962.500000	-62.393406
29975.000000	-61.758309
29987.500000	-61.106524
30000.000000	-60.265506
30012.500000	-59.232875
30025.000000	-58.685087
30037.500000	-58.960350
30050.000000	-59.588380
30062.500000	-60.102830
30075.000000	-60.339237
30087.500000	-61.024327
30100.000000	-61.914201
30112.500000	-60.259141
30125.000000	-58.434271
30137.500000	-58.076747
30150.000000	-58.301729
30162.500000	-58.353855
30175.000000	-58.692659
30187.500000	-60.050721
30200.000000	-61.554214
30212.500000	-61.478262
30225.000000	-60.631333
30237.500000	-59.400335
30250.000000	-58.631174
30262.500000	-58.784984
30275.000000	-59.693874
30287.500000	-61.353925
30300.000000	-62.083265
30312.500000	-60.424842
30325.000000	-59.141529
30337.500000	-58.428138
30350.000000	-58.847686
30362.500000	-61.121781
30375.000000	-62.513855
30387.500000	-60.260151
30400.000000	-58.751602
30412.500000	-58.624548
30425.000000	-59.974769
30437.500000	-62.798087
30450.000000	-63.303626
30462.500000	-62.057949
30475.000000	-62.296514
30487.500000	-62.915496
30500.000000	-61.902187
30512.500000	-61.302347
30525.000000	-62.011976
30537.500000	-63.583282
30550.000000	-64.192319
30562.500000	-62.642028
30575.000000	-61.796791
30587.500000	-62.655634
30600.000000	-63.605967
30612.500000	-62.776862
30625.000000	-61.823696
30637.500000	-61.890721
30650.000000	-62.080094
30662.500000	-61.118056
30675.000000	-59.269653
30687.500000	-58.048787
30700.000000	-58.462100
30712.500000	-60.230521
30725.000000	-61.229455
30737.500000	-61.226901
30750.000000	-61.658316
30762.500000	-62.342608
30775.000000	-62.998222
30787.500000	-63.382799
30800.000000	-64.381883
30812.500000	-65.525819
30825.000000	-63.149977
30837.500000	-60.496479
30850.000000	-58.949455
30862.500000	-57.555220
30875.000000	-57.289578
30887.500000	-58.429107
30900.000000	-60.555731
30912.500000	-63.515210
30925.000000	-64.724994
30937.500000	-63.979514
30950.000000	-63.618848
30962.500000	-58.918536
30975.000000	-56.025269
30987.500000	-56.680407
31000.000000	-60.363600
31012.500000	-63.730316
31025.000000	-63.135858
31037.500000	-61.781107
31050.000000	-60.873332
31062.500000	-60.504943
31075.000000	-59.988898
31087.500000	-58.927649
31100.000000	-58.175570
31112.500000	-58.319366
31125.000000	-59.447149
31137.500000	-61.276430
31150.000000	-62.908192
31162.500000	-62.157173
31175.000000	-60.793304
31187.500000	-61.546513
31200.000000	-62.138100
31212.500000	-60.494215
31225.000000	-59.559839
31237.500000	-59.638171
31250.000000	-60.935762
31262.500000	-62.690128
31275.000000	-61.901439
31287.500000	-59.103627
31300.000000	-57.919926
31312.500000	-57.904718
31325.000000	-55.571786
31337.500000	-47.069570
31350.000000	-32.867973
31362.500000	-22.302415
31375.000000	-16.029838
31387.500000	-13.748837
31400.000000	-15.345800
31412.500000	-20.960638
31425.000000	-31.143228
31437.500000	-47.445567
31450.000000	-55.988104
31462.500000	-57.621965
31475.000000	-60.706897
31487.500000	-62.891289
31500.000000	-62.323075
31512.500000	-61.644725
31525.000000	-61.832817
31537.500000	-62.380205
31550.000000	-62.279016
31562.500000	-60.460933
31575.000000	-59.354982
31587.500000	-59.947647
31600.000000	-62.028043
31612.500000	-63.630695
31625.000000	-63.499990
31637.500000	-62.772135
31650.000000	-60.098232
31662.500000	-57.902855
31675.000000	-57.903949
31687.500000	-59.723332
31700.000000	-62.144702
31712.500000	-64.418290
31725.000000	-67.296303
31737.500000	-65.500707
31750.000000	-63.285730
31762.500000	-63.113348
31775.000000	-61.705132
31787.500000	-59.941215
31800.000000	-59.801719
31812.500000	-60.911912
31825.000000	-62.371543
31837.500000	-61.948319
31850.000000	-59.998643
31862.500000	-58.469559
31875.000000	-57.857416
31887.500000	-58.549712
31900.000000	-59.756495
31912.500000	-59.434952
31925.000000	-59.129857
31937.500000	-58.881831
31950.000000	-58.099681
31962.500000	-58.717334
31975.000000	-61.462637
31987.500000	-63.926420
32000.000000	-64.633736
32012.500000	-64.955724
32025.000000	-63.720085
32037.500000	-62.020690
32050.000000	-60.918216
32062.500000	-60.558050
32075.000000	-60.730865
32087.500000	-61.078463
32100.000000	-60.575604
32112.500000	-60.041665
32125.000000	-60.626434
32137.500000	-61.803897
32150.000000	-62.097843
32162.500000	-61.016470
32175.000000	-60.336721
32187.500000	-60.327436
32200.000000	-60.622038
32212.500000	-60.834873
32225.000000	-60.404345
32237.500000	-59.392254
32250.000000	-58.893056
32262.500000	-59.367410
32275.000000	-59.731976
32287.500000	-60.362508
32300.000000	-62.557937
32312.500000	-63.226240
32325.000000	-61.808750
32337.500000	-61.354844
32350.000000	-61.043633
32362.500000	-60.958632
32375.000000	-61.549793
32387.500000	-62.101003
32400.000000	-62.007379
32412.500000	-62.677562
32425.000000	-63.998659
32437.500000	-62.512048
32450.000000	-60.721424
32462.500000	-60.664199
32475.000000	-61.171130
32487.500000	-61.267553
32500.000000	-60.876863
32512.500000	-60.525996
32525.000000	-61.094803
32537.500000	-62.563413
32550.000000	-64.371680
32562.500000	-63.149318
32575.000000	-61.018518
32587.500000	-60.562228
32600.000000	-61.169580
32612.500000	-61.462263
32625.000000	-60.832162
32637.500000	-60.733742
32650.000000	-62.385121
32662.500000	-63.901960
32675.000000	-62.781711
32687.500000	-61.545051
32700.000000	-61.560290
32712.500000	-62.091824
32725.000000	-62.216646
32737.500000	-63.634966
32750.000000	-67.297442
32762.500000	-66.981111
32775.000000	-64.036913
32787.500000	-60.411854
32800.000000	-57.915894
32812.500000	-57.923340
32825.000000	-60.396013
32837.500000	-64.862255
32850.000000	-63.542907
32862.500000	-59.812552
32875.000000	-58.937031
32887.500000	-60.501512
32900.000000	-62.490860
32912.500000	-61.349482
32925.000000	-61.350846
32937.500000	-62.104220
32950.000000	-62.085514
32962.500000	-62.677161
32975.000000	-61.517311
32987.500000	-60.450856
33000.000000	-61.123306
33012.500000	-62.293565
33025.000000	-61.821864
33037.500000	-59.822868
33050.000000	-58.718307
33062.500000	-59.728655
33075.000000	-60.043273
33087.500000	-59.168349
33100.000000	-59.883840
33112.500000	-62.150422
33125.000000	-64.066494
33137.500000	-63.902086
33150.000000	-63.139972
33162.500000	-62.582990
33175.000000	-61.701337
33187.500000	-60.908506
33200.000000	-60.734871
33212.500000	-61.138762
33225.000000	-61.617948
33237.500000	-61.292620
33250.000000	-61.531199
33262.500000	-63.452137
33275.000000	-65.144469
33287.500000	-64.449414
33300.000000	-63.179412
33312.500000	-62.591216
33325.000000	-62.965576
33337.500000	-63.482019
33350.000000	-64.117803
33362.500000	-64.552864
33375.000000	-63.370945
33387.500000	-61.582562
33400.000000	-60.432478
33412.500000	-59.409098
33425.000000	-49.840719
33437.500000	-36.415129
33450.000000	-27.349641
33462.500000	-22.454372
33475.000000	-21.470216
33487.500000	-24.359863
33500.000000	-31.328666
33512.500000	-42.876635
33525.000000	-57.532476
33537.500000	-61.026062
33550.000000	-62.471114
33562.500000	-62.199598
33575.000000	-60.317721
33587.500000	-59.047775
33600.000000	-59.301662
33612.500000	-59.809059
33625.000000	-60.530936
33637.500000	-62.265383
33650.000000	-63.169406
33662.500000	-63.014845
33675.000000	-62.186443
33687.500000	-61.371055
33700.000000	-60.575914
33712.500000	-59.385578
33725.000000	-58.791759
33737.500000	-60.062313
33750.000000	-63.364023
33762.500000	-64.506826
33775.000000	-63.148270
33787.500000	-63.421605
33800.000000	-64.047297
33812.500000	-61.300296
33825.000000	-58.043294
33837.500000	-56.686855
33850.000000	-56.760912
33862.500000	-57.327439
33875.000000	-58.295728
33887.500000	-59.180723
33900.000000	-59.932069
33912.500000	-61.721714
33925.000000	-64.231198
33937.500000	-63.324778
33950.000000	-61.764140
33962.500000	-62.620683
33975.000000	-64.080573
33987.500000	-64.078721
34000.000000	-63.078066
34012.500000	-62.602251
34025.000000	-62.728119
34037.500000	-61.476567
34050.000000	-59.626382
34062.500000	-58.347807
34075.000000	-58.353942
34087.500000	-60.465431
34100.000000	-64.232215
34112.500000	-65.712031
34125.000000	-63.887769
34137.500000	-62.065713
34150.000000	-60.881773
34162.500000	-60.481985
34175.000000	-60.618165
34187.500000	-61.022776
34200.000000	-61.373790
34212.500000	-61.133768
34225.000000	-60.399611
34237.500000	-59.578225
34250.000000	-58.335863
34262.500000	-57.504668
34275.000000	-56.874835
34287.500000	-56.236344
34300.000000	-56.402119
34312.500000	-57.462589
34325.000000	-58.891492
34337.500000	-60.157376
34350.000000	-61.162070
34362.500000	-61.364355
34375.000000	-60.765110
34387.500000	-60.842267
34400.000000	-62.267853
34412.500000	-63.653337
34425.000000	-62.629139
34437.500000	-60.295484
34450.000000	-59.838258
34462.500000	-61.337548
34475.000000	-61.910924
34487.500000	-60.935217
34500.000000	-60.810989
34512.500000	-62.456756
34525.000000	-64.476652
34537.500000	-63.439657
34550.000000	-60.552425
34562.500000	-58.888421
34575.000000	-59.748489
34587.500000	-61.049243
34600.000000	-59.820861
34612.500000	-58.884298
34625.000000	-59.570097
34637.500000	-62.830258
34650.000000	-66.542558
34662.500000	-62.678850
34675.000000	-60.749756
34687.500000	-61.031911
34700.000000	-61.865532
34712.500000	-61.478118
34725.000000	-60.727049
34737.500000	-61.626208
34750.000000	-62.903321
34762.500000	-63.163335
34775.000000	-62.413265
34787.500000	-60.949408
34800.000000	-59.765285
34812.500000	-59.177346
34825.000000	-59.495876
34837.500000	-60.508468
34850.000000	-61.126603
34862.500000	-60.822803
34875.000000	-61.258967
34887.500000	-62.749610
34900.000000	-63.852936
34912.500000	-62.488320
34925.000000	-61.708803
34937.500000	-61.883864
34950.000000	-61.409027
34962.500000	-60.471389
34975.000000	-60.204887
34987.500000	-61.359687
35000.000000	-63.777919
35012.500000	-62.284025
35025.000000	-60.492448
35037.500000	-60.782170
35050.000000	-61.563396
35062.500000	-62.469685
35075.000000	-64.235616
35087.500000	-65.157715
35100.000000	-63.990829
35112.500000	-62.632773
35125.000000	-61.134698
35137.500000	-59.853252
35150.000000	-60.992579
35162.500000	-63.853693
35175.000000	-63.487814
35187.500000	-63.911593
35200.000000	-66.709238
35212.500000	-65.601116
35225.000000	-63.040768
35237.500000	-62.319742
35250.000000	-62.135409
35262.500000	-61.833073
35275.000000	-61.280550
35287.500000	-61.437892
35300.000000	-62.758109
35312.500000	-63.366989
35325.000000	-61.746519
35337.500000	-60.435038
35350.000000	-60.464731
35362.500000	-61.857112
35375.000000	-63.545612
35387.500000	-63.337728
35400.000000	-61.435692
35412.500000	-59.506871
35425.000000	-58.794517
35437.500000	-59.892233
35450.000000	-62.119286
35462.500000	-63.367768
35475.000000	-63.826556
35487.500000	-64.224651
35500.000000	-63.392820
35512.500000	-54.762311
35525.000000	-43.065418
35537.500000	-35.374213
35550.000000	-31.762307
35562.500000	-32.040883
35575.000000	-36.228324
35587.500000	-44.520168
35600.000000	-56.057556
35612.500000	-61.586877
35625.000000	-60.883235
35637.500000	-60.738969
35650.000000	-60.932920
35662.500000	-59.872555
35675.000000	-59.093164
35687.500000	-58.351805
35700.000000	-58.176192
35712.500000	-59.054686
35725.000000	-60.187923
35737.500000	-60.701052
35750.000000	-61.002221
35762.500000	-61.416799
35775.000000	-61.557646
35787.500000	-61.277575
35800.000000	-61.294942
35812.500000	-62.846005
35825.000000	-64.897972
35837.500000	-63.756456
35850.000000	-61.172245
35862.500000	-58.566031
35875.000000	-57.145334
35887.500000	-57.294864
35900.000000	-58.161269
35912.500000	-59.347569
35925.000000	-60.644467
35937.500000	-61.019079
35950.000000	-60.888603
35962.500000	-60.735142
35975.000000	-60.240114
35987.500000	-60.015165
36000.000000	-59.600973
36012.500000	-58.892578
36025.000000	-58.562143
36037.500000	-59.680989
36050.000000	-62.315557
36062.500000	-63.835454
36075.000000	-63.672313
36087.500000	-63.127961
36100.000000	-62.553893
36112.500000	-62.780033
36125.000000	-63.841113
36137.500000	-63.350838
36150.000000	-62.305638
36162.500000	-61.955311
36175.000000	-59.912508
36187.500000	-57.957277
36200.000000	-57.817907
36212.500000	-58.970617
36225.000000	-60.120712
36237.500000	-60.736138
36250.000000	-61.093945
36262.500000	-61.776693
36275.000000	-63.649433
36287.500000	-64.760000
36300.000000	-61.029692
36312.500000	-59.010929
36325.000000	-59.738087
36337.500000	-61.846787
36350.000000	-62.548908
36362.500000	-62.165403
36375.000000	-62.593655
36387.500000	-61.962742
36400.000000	-59.758618
36412.500000	-58.155249
36425.000000	-57.891990
36437.500000	-58.880432
36450.000000	-60.365572
36462.500000	-60.767613
36475.000000	-60.204632
36487.500000	-60.976556
36500.000000	-63.367125
36512.500000	-60.201657
36525.000000	-56.888255
36537.500000	-57.008304
36550.000000	-60.095810
36562.500000	-64.655598
36575.000000	-66.957930
36587.500000	-64.885035
36600.000000	-63.033998
36612.500000	-61.291062
36625.000000	-60.336659
36637.500000	-60.463649
36650.000000	-61.011934
36662.500000	-60.793026
36675.000000	-60.324954
36687.500000	-61.848045
36700.000000	-63.976001
36712.500000	-63.248689
36725.000000	-62.229339
36737.500000	-61.420169
36750.000000	-61.088713
36762.500000	-61.879331
36775.000000	-63.680595
36787.500000	-64.430771
36800.000000	-64.150933
36812.500000	-61.876139
36825.000000	-59.231380
36837.500000	-58.344851
36850.000000	-59.229872
36862.500000	-61.118319
36875.000000	-61.951957
36887.500000	-62.251427
36900.000000	-61.949218
36912.500000	-60.652317
36925.000000	-60.471127
36937.500000	-60.306035
36950.000000	-59.464716
36962.500000	-59.038163
36975.000000	-59.016387
36987.500000	-58.818932
37000.000000	-58.795844
37012.500000	-60.383198
37025.000000	-64.048302
37037.500000	-64.605886
37050.000000	-62.455988
37062.500000	-62.037321
37075.000000	-63.638688
37087.500000	-65.018071
37100.000000	-63.232854
37112.500000	-61.906026
37125.000000	-61.947422
37137.500000	-62.213794
37150.000000	-62.473913
37162.500000	-62.322421
37175.000000	-61.979187
37187.500000	-62.264845
37200.000000	-61.542595
37212.500000	-58.663639
37225.000000	-56.750710
37237.500000	-57.006691
37250.000000	-58.971732
37262.500000	-59.835227
37275.000000	-57.853125
37287.500000	-56.638678
37300.000000	-57.283859
37312.500000	-59.745888
37325.000000	-63.554616
37337.500000	-64.699577
37350.000000	-62.468883
37362.500000	-61.051433
37375.000000	-61.771475
37387.500000	-63.149480
37400.000000	-60.390582
37412.500000	-58.077056
37425.000000	-58.344936
37437.500000	-60.653345
37450.000000	-63.592817
37462.500000	-65.051085
37475.000000	-64.011159
37487.500000	-62.157243
37500.000000	-60.561620
37512.500000	-59.897924
37525.000000	-60.443802
37537.500000	-62.033969
37550.000000	-63.965520
37562.500000	-64.625302
37575.000000	-63.418642
37587.500000	-61.299958
37600.000000	-56.880160
37612.500000	-50.100819
37625.000000	-44.856822
37637.500000	-42.890871
37650.000000	-44.540552
37662.500000	-49.721043
37675.000000	-56.985571
37687.500000	-61.901760
37700.000000	-63.020968
37712.500000	-62.113726
37725.000000	-61.408062
37737.500000	-61.172790
37750.000000	-60.479829
37762.500000	-60.037711
37775.000000	-60.713429
37787.500000	-62.967299
37800.000000	-62.440060
37812.500000	-59.595000
37825.000000	-59.700355
37837.500000	-63.445870
37850.000000	-64.752102
37862.500000	-61.519376
37875.000000	-60.947515
37887.500000	-62.355575
37900.000000	-62.487504
37912.500000	-61.764499
37925.000000	-63.509849
37937.500000	-64.631215
37950.000000	-62.917901
37962.500000	-63.634324
37975.000000	-64.716311
37987.500000	-63.630456
38000.000000	-62.982042
38012.500000	-62.144714
38025.000000	-61.459817
38037.500000	-60.979608
38050.000000	-58.734867
38062.500000	-57.288824
38075.000000	-58.130658
38087.500000	-60.334352
38100.000000	-61.762964
38112.500000	-61.711029
38125.000000	-62.413075
38137.500000	-64.202372
38150.000000	-63.927127
38162.500000	-61.358834
38175.000000	-60.041169
38187.500000	-60.241204
38200.000000	-61.439337
38212.500000	-63.145528
38225.000000	-63.760154
38237.500000	-64.837992
38250.000000	-66.713172
38262.500000	-64.298251
38275.000000	-61.380914
38287.500000	-59.774584
38300.000000	-59.433614
38312.500000	-59.903524
38325.000000	-60.671865
38337.500000	-60.721229
38350.000000	-60.012984
38362.500000	-59.802414
38375.000000	-60.523929
38387.500000	-61.005844
38400.000000	-60.620939
38412.500000	-59.749304
38425.000000	-59.355156
38437.500000	-59.851790
38450.000000	-60.646376
38462.500000	-60.696068
38475.000000	-60.218601
38487.500000	-60.737520
38500.000000	-62.842231
38512.500000	-65.210132
38525.000000	-64.016099
38537.500000	-62.871599
38550.000000	-63.897083
38562.500000	-63.933982
38575.000000	-62.508956
38587.500000	-59.580321
38600.000000	-56.905387
38612.500000	-55.969809
38625.000000	-57.377422
38637.500000	-60.117302
38650.000000	-61.872356
38662.500000	-62.129219
38675.000000	-61.749129
38687.500000	-61.063830
38700.000000	-60.528864
38712.500000	-60.670434
38725.000000	-61.528360
38737.500000	-63.637882
38750.000000	-66.242588
38762.500000	-65.826611
38775.000000	-63.154477
38787.500000	-61.178306
38800.000000	-60.755412
38812.500000	-61.108283
38825.000000	-61.000973
38837.500000	-60.397372
38850.000000	-59.974404
38862.500000	-59.841595
38875.000000	-59.171154
38887.500000	-58.639590
38900.000000	-59.494149
38912.500000	-61.390025
38925.000000	-61.809185
38937.500000	-60.594089
38950.000000	-59.957959
38962.500000	-60.352448
38975.000000	-61.869196
38987.500000	-64.374487
39000.000000	-65.502737
39012.500000	-65.125101
39025.000000	-64.466320
39037.500000	-63.226057
39050.000000	-62.141137
39062.500000	-61.587328
39075.000000	-60.821828
39087.500000	-59.801804
39100.000000	-59.324155
39112.500000	-59.223516
39125.000000	-58.863061
39137.500000	-58.939095
39150.000000	-59.368524
39162.500000	-58.776802
39175.000000	-58.555183
39187.500000	-59.705916
39200.000000	-60.621545
39212.500000	-60.537893
39225.000000	-60.804823
39237.500000	-61.991884
39250.000000	-63.394523
39262.500000	-62.574314
39275.000000	-59.872755
39287.500000	-57.281612
39300.000000	-56.281711
39312.500000	-57.233200
39325.000000	-59.292524
39337.500000	-60.890703
39350.000000	-60.797347
39362.500000	-59.797453
39375.000000	-58.552216
39387.500000	-57.325369
39400.000000	-56.970675
39412.500000	-57.781948
39425.000000	-58.001339
39437.500000	-56.842588
39450.000000	-56.818979
39462.500000	-58.737738
39475.000000	-61.346756
39487.500000	-61.446457
39500.000000	-61.105386
39512.500000	-61.294206
39525.000000	-60.583278
39537.500000	-59.692129
39550.000000	-59.211342
39562.500000	-58.982919
39575.000000	-59.412826
39587.500000	-61.108586
39600.000000	-62.418188
39612.500000	-61.068724
39625.000000	-59.695271
39637.500000	-59.500497
39650.000000	-59.970225
39662.500000	-60.580749
39675.000000	-61.766575
39687.500000	-60.980261
39700.000000	-56.324345
39712.500000	-53.482471
39725.000000	-53.614884
39737.500000	-56.355007
39750.000000	-58.925323
39762.500000	-58.173616
39775.000000	-57.629012
39787.500000	-58.582386
39800.000000	-60.229284
39812.500000	-62.402008
39825.000000	-62.221834
39837.500000	-59.134890
39850.000000	-57.580052
39862.500000	-58.032391
39875.000000	-59.997187
39887.500000	-62.082387
39900.000000	-60.294570
39912.500000	-57.506633
39925.000000	-56.959438
39937.500000	-58.842661
39950.000000	-60.816214
39962.500000	-59.352496
39975.000000	-58.379714
39987.500000	-59.368491
