waveform	Source signal	
t0	2/25/2020  12:10:15.106203	
delta t	1.250000E-5	

time[0]	Source signal
2/25/2020  12:10:15.154053	8.369271E-1
2/25/2020  12:10:15.154065	4.965124E-1
2/25/2020  12:10:15.154078	-7.800428E-1
2/25/2020  12:10:15.154090	-5.247317E-1
2/25/2020  12:10:15.154103	8.369271E-1
2/25/2020  12:10:15.154115	3.263050E-1
2/25/2020  12:10:15.154128	-9.502501E-1
2/25/2020  12:10:15.154140	7.099399E-2
2/25/2020  12:10:15.154153	9.220307E-1
2/25/2020  12:10:15.154165	-7.800428E-1
2/25/2020  12:10:15.154178	-1.843170E-1
2/25/2020  12:10:15.154190	9.220307E-1
2/25/2020  12:10:15.154203	-8.651464E-1
2/25/2020  12:10:15.154215	1.560977E-1
2/25/2020  12:10:15.154228	5.816160E-1
2/25/2020  12:10:15.154240	-9.502501E-1
2/25/2020  12:10:15.154253	8.369271E-1
2/25/2020  12:10:15.154265	-2.694207E-1
2/25/2020  12:10:15.154278	-3.545244E-1
2/25/2020  12:10:15.154290	8.369271E-1
2/25/2020  12:10:15.154303	-9.502501E-1
2/25/2020  12:10:15.154315	5.816160E-1
2/25/2020  12:10:15.154328	1.560977E-1
2/25/2020  12:10:15.154340	-7.800428E-1
2/25/2020  12:10:15.154353	9.220307E-1
2/25/2020  12:10:15.154365	-3.545244E-1
2/25/2020  12:10:15.154378	-6.098354E-1
2/25/2020  12:10:15.154390	1.007134E+0
2/25/2020  12:10:15.154403	-2.694207E-1
2/25/2020  12:10:15.154415	-8.651464E-1
2/25/2020  12:10:15.154428	6.667197E-1
2/25/2020  12:10:15.154440	5.816160E-1
2/25/2020  12:10:15.154453	-8.651464E-1
2/25/2020  12:10:15.154465	-4.396281E-1
2/25/2020  12:10:15.154478	9.220307E-1
2/25/2020  12:10:15.154490	4.114087E-1
2/25/2020  12:10:15.154503	-8.651464E-1
2/25/2020  12:10:15.154515	-6.098354E-1
2/25/2020  12:10:15.154528	7.518234E-1
2/25/2020  12:10:15.154540	6.667197E-1
2/25/2020  12:10:15.154553	-6.949391E-1
2/25/2020  12:10:15.154565	-6.949391E-1
2/25/2020  12:10:15.154578	6.667197E-1
2/25/2020  12:10:15.154590	5.816160E-1
2/25/2020  12:10:15.154603	-8.651464E-1
2/25/2020  12:10:15.154615	-2.694207E-1
2/25/2020  12:10:15.154628	1.007134E+0
2/25/2020  12:10:15.154640	-4.396281E-1
2/25/2020  12:10:15.154653	-6.098354E-1
2/25/2020  12:10:15.154665	1.007134E+0
2/25/2020  12:10:15.154678	-5.247317E-1
2/25/2020  12:10:15.154690	-3.545244E-1
2/25/2020  12:10:15.154703	9.220307E-1
2/25/2020  12:10:15.154715	-8.651464E-1
2/25/2020  12:10:15.154728	4.114087E-1
2/25/2020  12:10:15.154740	2.412013E-1
2/25/2020  12:10:15.154753	-8.651464E-1
2/25/2020  12:10:15.154765	1.007134E+0
2/25/2020  12:10:15.154778	-6.949391E-1
2/25/2020  12:10:15.154790	7.099399E-2
2/25/2020  12:10:15.154803	6.667197E-1
2/25/2020  12:10:15.154815	-9.502501E-1
2/25/2020  12:10:15.154828	6.667197E-1
2/25/2020  12:10:15.154840	1.560977E-1
2/25/2020  12:10:15.154853	-8.651464E-1
2/25/2020  12:10:15.154865	8.369271E-1
2/25/2020  12:10:15.154878	1.560977E-1
2/25/2020  12:10:15.154890	-9.502501E-1
2/25/2020  12:10:15.154903	4.114087E-1
2/25/2020  12:10:15.154915	7.518234E-1
2/25/2020  12:10:15.154928	-7.800428E-1
2/25/2020  12:10:15.154940	-6.098354E-1
2/25/2020  12:10:15.154953	7.518234E-1
2/25/2020  12:10:15.154965	5.816160E-1
2/25/2020  12:10:15.154978	-6.949391E-1
2/25/2020  12:10:15.154990	-6.949391E-1
2/25/2020  12:10:15.155003	6.667197E-1
2/25/2020  12:10:15.155015	8.369271E-1
2/25/2020  12:10:15.155028	-6.098354E-1
2/25/2020  12:10:15.155040	-7.800428E-1
2/25/2020  12:10:15.155053	5.816160E-1
2/25/2020  12:10:15.155065	7.518234E-1
2/25/2020  12:10:15.155078	-7.800428E-1
2/25/2020  12:10:15.155090	-5.247317E-1
2/25/2020  12:10:15.155103	1.007134E+0
2/25/2020  12:10:15.155115	-9.921336E-2
2/25/2020  12:10:15.155128	-8.651464E-1
2/25/2020  12:10:15.155140	8.369271E-1
2/25/2020  12:10:15.155153	-9.921336E-2
2/25/2020  12:10:15.155165	-7.800428E-1
2/25/2020  12:10:15.155178	1.007134E+0
2/25/2020  12:10:15.155190	-6.098354E-1
2/25/2020  12:10:15.155203	-1.843170E-1
2/25/2020  12:10:15.155215	7.518234E-1
2/25/2020  12:10:15.155228	-9.502501E-1
2/25/2020  12:10:15.155240	7.518234E-1
2/25/2020  12:10:15.155253	-2.694207E-1
2/25/2020  12:10:15.155265	-5.247317E-1
2/25/2020  12:10:15.155278	9.220307E-1
2/25/2020  12:10:15.155290	-8.651464E-1
2/25/2020  12:10:15.155303	3.263050E-1
2/25/2020  12:10:15.155315	4.965124E-1
2/25/2020  12:10:15.155328	-9.502501E-1
2/25/2020  12:10:15.155340	4.965124E-1
2/25/2020  12:10:15.155353	4.965124E-1
2/25/2020  12:10:15.155365	-9.502501E-1
2/25/2020  12:10:15.155378	1.560977E-1
2/25/2020  12:10:15.155390	9.220307E-1
2/25/2020  12:10:15.155403	-5.247317E-1
2/25/2020  12:10:15.155415	-7.800428E-1
2/25/2020  12:10:15.155428	5.816160E-1
2/25/2020  12:10:15.155440	7.518234E-1
2/25/2020  12:10:15.155453	-6.098354E-1
2/25/2020  12:10:15.155465	-7.800428E-1
2/25/2020  12:10:15.155478	4.114087E-1
2/25/2020  12:10:15.155490	9.220307E-1
2/25/2020  12:10:15.155503	-3.545244E-1
2/25/2020  12:10:15.155515	-9.502501E-1
2/25/2020  12:10:15.155528	3.263050E-1
2/25/2020  12:10:15.155540	9.220307E-1
2/25/2020  12:10:15.155553	-5.247317E-1
2/25/2020  12:10:15.155565	-7.800428E-1
2/25/2020  12:10:15.155578	8.369271E-1
2/25/2020  12:10:15.155590	2.412013E-1
2/25/2020  12:10:15.155603	-9.502501E-1
2/25/2020  12:10:15.155615	5.816160E-1
2/25/2020  12:10:15.155628	4.114087E-1
2/25/2020  12:10:15.155640	-9.502501E-1
2/25/2020  12:10:15.155653	7.518234E-1
2/25/2020  12:10:15.155665	-9.921336E-2
2/25/2020  12:10:15.155678	-6.949391E-1
2/25/2020  12:10:15.155690	1.007134E+0
2/25/2020  12:10:15.155703	-8.651464E-1
2/25/2020  12:10:15.155715	3.263050E-1
2/25/2020  12:10:15.155728	3.263050E-1
2/25/2020  12:10:15.155740	-8.651464E-1
2/25/2020  12:10:15.155753	1.007134E+0
2/25/2020  12:10:15.155765	-6.098354E-1
2/25/2020  12:10:15.155778	-1.843170E-1
2/25/2020  12:10:15.155790	8.369271E-1
2/25/2020  12:10:15.155803	-9.502501E-1
2/25/2020  12:10:15.155815	1.560977E-1
2/25/2020  12:10:15.155828	7.518234E-1
2/25/2020  12:10:15.155840	-8.651464E-1
2/25/2020  12:10:15.155853	-1.843170E-1
2/25/2020  12:10:15.155865	1.007134E+0
2/25/2020  12:10:15.155878	-2.694207E-1
2/25/2020  12:10:15.155890	-9.502501E-1
2/25/2020  12:10:15.155903	4.114087E-1
2/25/2020  12:10:15.155915	8.369271E-1
2/25/2020  12:10:15.155928	-4.396281E-1
2/25/2020  12:10:15.155940	-9.502501E-1
2/25/2020  12:10:15.155953	3.263050E-1
2/25/2020  12:10:15.155965	1.007134E+0
2/25/2020  12:10:15.155978	-1.843170E-1
2/25/2020  12:10:15.155990	-9.502501E-1
2/25/2020  12:10:15.156003	7.099399E-2
2/25/2020  12:10:15.156015	9.220307E-1
2/25/2020  12:10:15.156028	-2.694207E-1
2/25/2020  12:10:15.156040	-9.502501E-1
2/25/2020  12:10:15.156053	5.816160E-1
2/25/2020  12:10:15.156065	5.816160E-1
2/25/2020  12:10:15.156078	-9.502501E-1
2/25/2020  12:10:15.156090	1.560977E-1
2/25/2020  12:10:15.156103	7.518234E-1
2/25/2020  12:10:15.156115	-9.502501E-1
2/25/2020  12:10:15.156128	4.114087E-1
2/25/2020  12:10:15.156140	4.114087E-1
2/25/2020  12:10:15.156153	-9.502501E-1
2/25/2020  12:10:15.156165	9.220307E-1
2/25/2020  12:10:15.156178	-5.247317E-1
2/25/2020  12:10:15.156190	-2.694207E-1
2/25/2020  12:10:15.156203	7.518234E-1
2/25/2020  12:10:15.156215	-1.035354E+0
2/25/2020  12:10:15.156228	6.667197E-1
2/25/2020  12:10:15.156240	-9.921336E-2
2/25/2020  12:10:15.156253	-6.949391E-1
2/25/2020  12:10:15.156265	1.007134E+0
2/25/2020  12:10:15.156278	-6.949391E-1
2/25/2020  12:10:15.156290	-2.694207E-1
2/25/2020  12:10:15.156303	9.220307E-1
2/25/2020  12:10:15.156315	-6.098354E-1
2/25/2020  12:10:15.156328	-5.247317E-1
2/25/2020  12:10:15.156340	1.007134E+0
2/25/2020  12:10:15.156353	-1.410969E-2
2/25/2020  12:10:15.156365	-1.035354E+0
2/25/2020  12:10:15.156378	2.412013E-1
2/25/2020  12:10:15.156390	9.220307E-1
2/25/2020  12:10:15.156403	-2.694207E-1
2/25/2020  12:10:15.156415	-9.502501E-1
2/25/2020  12:10:15.156428	1.560977E-1
2/25/2020  12:10:15.156440	1.007134E+0
2/25/2020  12:10:15.156453	-1.410969E-2
2/25/2020  12:10:15.156465	-9.502501E-1
2/25/2020  12:10:15.156478	-9.921336E-2
2/25/2020  12:10:15.156490	1.007134E+0
2/25/2020  12:10:15.156503	-1.410969E-2
2/25/2020  12:10:15.156515	-1.035354E+0
2/25/2020  12:10:15.156528	3.263050E-1
2/25/2020  12:10:15.156540	8.369271E-1
2/25/2020  12:10:15.156553	-7.800428E-1
2/25/2020  12:10:15.156565	-1.843170E-1
2/25/2020  12:10:15.156578	9.220307E-1
2/25/2020  12:10:15.156590	-7.800428E-1
2/25/2020  12:10:15.156603	-9.921336E-2
2/25/2020  12:10:15.156615	7.518234E-1
2/25/2020  12:10:15.156628	-9.502501E-1
2/25/2020  12:10:15.156640	5.816160E-1
2/25/2020  12:10:15.156653	7.099399E-2
2/25/2020  12:10:15.156665	-6.949391E-1
2/25/2020  12:10:15.156678	1.007134E+0
2/25/2020  12:10:15.156690	-8.651464E-1
2/25/2020  12:10:15.156703	2.412013E-1
2/25/2020  12:10:15.156715	4.114087E-1
2/25/2020  12:10:15.156728	-9.502501E-1
2/25/2020  12:10:15.156740	8.369271E-1
2/25/2020  12:10:15.156753	-2.694207E-1
2/25/2020  12:10:15.156765	-6.949391E-1
2/25/2020  12:10:15.156778	1.007134E+0
2/25/2020  12:10:15.156790	-2.694207E-1
2/25/2020  12:10:15.156803	-7.800428E-1
2/25/2020  12:10:15.156815	8.369271E-1
2/25/2020  12:10:15.156828	2.412013E-1
2/25/2020  12:10:15.156840	-1.035354E+0
2/25/2020  12:10:15.156853	-1.410969E-2
2/25/2020  12:10:15.156865	1.007134E+0
2/25/2020  12:10:15.156878	-1.410969E-2
2/25/2020  12:10:15.156890	-9.502501E-1
2/25/2020  12:10:15.156903	-1.410969E-2
2/25/2020  12:10:15.156915	1.007134E+0
2/25/2020  12:10:15.156928	1.560977E-1
2/25/2020  12:10:15.156940	-9.502501E-1
2/25/2020  12:10:15.156953	-2.694207E-1
2/25/2020  12:10:15.156965	9.220307E-1
2/25/2020  12:10:15.156978	2.412013E-1
2/25/2020  12:10:15.156990	-9.502501E-1
2/25/2020  12:10:15.157003	-1.410969E-2
2/25/2020  12:10:15.157015	9.220307E-1
2/25/2020  12:10:15.157028	-6.098354E-1
2/25/2020  12:10:15.157040	-6.098354E-1
2/25/2020  12:10:15.157053	1.007134E+0
2/25/2020  12:10:15.157065	-3.545244E-1
2/25/2020  12:10:15.157078	-5.247317E-1
2/25/2020  12:10:15.157090	1.007134E+0
2/25/2020  12:10:15.157103	-7.800428E-1
2/25/2020  12:10:15.157115	7.099399E-2
2/25/2020  12:10:15.157128	5.816160E-1
2/25/2020  12:10:15.157140	-9.502501E-1
2/25/2020  12:10:15.157153	9.220307E-1
2/25/2020  12:10:15.157165	-4.396281E-1
2/25/2020  12:10:15.157178	-2.694207E-1
2/25/2020  12:10:15.157190	8.369271E-1
2/25/2020  12:10:15.157203	-1.035354E+0
2/25/2020  12:10:15.157215	4.965124E-1
2/25/2020  12:10:15.157228	2.412013E-1
2/25/2020  12:10:15.157240	-9.502501E-1
2/25/2020  12:10:15.157253	8.369271E-1
2/25/2020  12:10:15.157265	7.099399E-2
2/25/2020  12:10:15.157278	-9.502501E-1
2/25/2020  12:10:15.157290	5.816160E-1
2/25/2020  12:10:15.157303	5.816160E-1
2/25/2020  12:10:15.157315	-9.502501E-1
2/25/2020  12:10:15.157328	-2.694207E-1
2/25/2020  12:10:15.157340	9.220307E-1
2/25/2020  12:10:15.157353	1.560977E-1
2/25/2020  12:10:15.157365	-9.502501E-1
2/25/2020  12:10:15.157378	-1.843170E-1
2/25/2020  12:10:15.157390	9.220307E-1
2/25/2020  12:10:15.157403	3.263050E-1
2/25/2020  12:10:15.157415	-9.502501E-1
2/25/2020  12:10:15.157428	-4.396281E-1
2/25/2020  12:10:15.157440	8.369271E-1
2/25/2020  12:10:15.157453	4.114087E-1
2/25/2020  12:10:15.157465	-9.502501E-1
2/25/2020  12:10:15.157478	-2.694207E-1
2/25/2020  12:10:15.157490	1.092238E+0
2/25/2020  12:10:15.157503	-2.694207E-1
2/25/2020  12:10:15.157515	-7.800428E-1
2/25/2020  12:10:15.157528	8.369271E-1
2/25/2020  12:10:15.157540	-1.410969E-2
2/25/2020  12:10:15.157553	-8.651464E-1
2/25/2020  12:10:15.157565	9.220307E-1
2/25/2020  12:10:15.157578	-3.545244E-1
2/25/2020  12:10:15.157590	-4.396281E-1
2/25/2020  12:10:15.157603	9.220307E-1
2/25/2020  12:10:15.157615	-9.502501E-1
2/25/2020  12:10:15.157628	4.965124E-1
2/25/2020  12:10:15.157640	7.099399E-2
2/25/2020  12:10:15.157653	-7.800428E-1
2/25/2020  12:10:15.157665	1.007134E+0
2/25/2020  12:10:15.157678	-7.800428E-1
2/25/2020  12:10:15.157690	7.099399E-2
2/25/2020  12:10:15.157703	6.667197E-1
2/25/2020  12:10:15.157715	-1.035354E+0
2/25/2020  12:10:15.157728	4.965124E-1
2/25/2020  12:10:15.157740	4.965124E-1
2/25/2020  12:10:15.157753	-9.502501E-1
2/25/2020  12:10:15.157765	3.263050E-1
2/25/2020  12:10:15.157778	7.518234E-1
2/25/2020  12:10:15.157790	-7.800428E-1
2/25/2020  12:10:15.157803	-5.247317E-1
2/25/2020  12:10:15.157815	9.220307E-1
2/25/2020  12:10:15.157828	4.114087E-1
2/25/2020  12:10:15.157840	-9.502501E-1
2/25/2020  12:10:15.157853	-4.396281E-1
2/25/2020  12:10:15.157865	9.220307E-1
2/25/2020  12:10:15.157878	4.965124E-1
2/25/2020  12:10:15.157890	-7.800428E-1
2/25/2020  12:10:15.157903	-6.949391E-1
2/25/2020  12:10:15.157915	7.518234E-1
2/25/2020  12:10:15.157928	5.816160E-1
2/25/2020  12:10:15.157940	-7.800428E-1
2/25/2020  12:10:15.157953	-5.247317E-1
2/25/2020  12:10:15.157965	9.220307E-1
2/25/2020  12:10:15.157978	7.099399E-2
2/25/2020  12:10:15.157990	-9.502501E-1
2/25/2020  12:10:15.158003	5.816160E-1
2/25/2020  12:10:15.158015	4.114087E-1
2/25/2020  12:10:15.158028	-9.502501E-1
2/25/2020  12:10:15.158040	6.667197E-1
2/25/2020  12:10:15.158053	1.560977E-1
2/25/2020  12:10:15.158065	-8.651464E-1
2/25/2020  12:10:15.158078	1.007134E+0
2/25/2020  12:10:15.158090	-6.098354E-1
2/25/2020  12:10:15.158103	-9.921336E-2
2/25/2020  12:10:15.158115	6.667197E-1
2/25/2020  12:10:15.158128	-1.035354E+0
2/25/2020  12:10:15.158140	8.369271E-1
2/25/2020  12:10:15.158153	-2.694207E-1
2/25/2020  12:10:15.158165	-5.247317E-1
2/25/2020  12:10:15.158178	9.220307E-1
2/25/2020  12:10:15.158190	-8.651464E-1
2/25/2020  12:10:15.158203	7.099399E-2
2/25/2020  12:10:15.158215	8.369271E-1
2/25/2020  12:10:15.158228	-9.502501E-1
2/25/2020  12:10:15.158240	-1.410969E-2
2/25/2020  12:10:15.158253	9.220307E-1
2/25/2020  12:10:15.158265	-6.098354E-1
2/25/2020  12:10:15.158278	-6.949391E-1
2/25/2020  12:10:15.158290	8.369271E-1
2/25/2020  12:10:15.158303	5.816160E-1
2/25/2020  12:10:15.158315	-8.651464E-1
2/25/2020  12:10:15.158328	-6.098354E-1
2/25/2020  12:10:15.158340	7.518234E-1
2/25/2020  12:10:15.158353	6.667197E-1
2/25/2020  12:10:15.158365	-6.949391E-1
2/25/2020  12:10:15.158378	-7.800428E-1
2/25/2020  12:10:15.158390	5.816160E-1
2/25/2020  12:10:15.158403	8.369271E-1
2/25/2020  12:10:15.158415	-6.098354E-1
2/25/2020  12:10:15.158428	-7.800428E-1
2/25/2020  12:10:15.158440	7.518234E-1
2/25/2020  12:10:15.158453	4.114087E-1
2/25/2020  12:10:15.158465	-1.035354E+0
2/25/2020  12:10:15.158478	2.412013E-1
2/25/2020  12:10:15.158490	7.518234E-1
2/25/2020  12:10:15.158503	-9.502501E-1
2/25/2020  12:10:15.158515	2.412013E-1
2/25/2020  12:10:15.158528	5.816160E-1
2/25/2020  12:10:15.158540	-1.035354E+0
2/25/2020  12:10:15.158553	7.518234E-1
2/25/2020  12:10:15.158565	-9.921336E-2
2/25/2020  12:10:15.158578	-5.247317E-1
2/25/2020  12:10:15.158590	9.220307E-1
2/25/2020  12:10:15.158603	-9.502501E-1
2/25/2020  12:10:15.158615	4.114087E-1
2/25/2020  12:10:15.158628	2.412013E-1
2/25/2020  12:10:15.158640	-7.800428E-1
2/25/2020  12:10:15.158653	1.007134E+0
2/25/2020  12:10:15.158665	-5.247317E-1
2/25/2020  12:10:15.158678	-3.545244E-1
2/25/2020  12:10:15.158690	1.007134E+0
2/25/2020  12:10:15.158703	-6.949391E-1
2/25/2020  12:10:15.158715	-3.545244E-1
2/25/2020  12:10:15.158728	1.007134E+0
2/25/2020  12:10:15.158740	-2.694207E-1
2/25/2020  12:10:15.158753	-8.651464E-1
2/25/2020  12:10:15.158765	5.816160E-1
2/25/2020  12:10:15.158778	6.667197E-1
2/25/2020  12:10:15.158790	-6.949391E-1
2/25/2020  12:10:15.158803	-7.800428E-1
2/25/2020  12:10:15.158815	6.667197E-1
2/25/2020  12:10:15.158828	7.518234E-1
2/25/2020  12:10:15.158840	-6.098354E-1
2/25/2020  12:10:15.158853	-8.651464E-1
2/25/2020  12:10:15.158865	4.114087E-1
2/25/2020  12:10:15.158878	9.220307E-1
2/25/2020  12:10:15.158890	-4.396281E-1
2/25/2020  12:10:15.158903	-8.651464E-1
2/25/2020  12:10:15.158915	5.816160E-1
2/25/2020  12:10:15.158928	6.667197E-1
2/25/2020  12:10:15.158940	-9.502501E-1
2/25/2020  12:10:15.158953	-9.921336E-2
2/25/2020  12:10:15.158965	9.220307E-1
2/25/2020  12:10:15.158978	-6.949391E-1
2/25/2020  12:10:15.158990	-1.843170E-1
2/25/2020  12:10:15.159003	9.220307E-1
2/25/2020  12:10:15.159015	-9.502501E-1
2/25/2020  12:10:15.159028	3.263050E-1
2/25/2020  12:10:15.159040	4.114087E-1
2/25/2020  12:10:15.159053	-9.502501E-1
2/25/2020  12:10:15.159065	9.220307E-1
2/25/2020  12:10:15.159078	-6.098354E-1
2/25/2020  12:10:15.159090	-9.921336E-2
2/25/2020  12:10:15.159103	6.667197E-1
2/25/2020  12:10:15.159115	-1.035354E+0
2/25/2020  12:10:15.159128	7.518234E-1
2/25/2020  12:10:15.159140	-1.410969E-2
2/25/2020  12:10:15.159153	-7.800428E-1
2/25/2020  12:10:15.159165	9.220307E-1
2/25/2020  12:10:15.159178	-3.545244E-1
2/25/2020  12:10:15.159190	-6.949391E-1
2/25/2020  12:10:15.159203	9.220307E-1
2/25/2020  12:10:15.159215	-1.410969E-2
2/25/2020  12:10:15.159228	-1.035354E+0
2/25/2020  12:10:15.159240	3.263050E-1
2/25/2020  12:10:15.159253	8.369271E-1
2/25/2020  12:10:15.159265	-5.247317E-1
2/25/2020  12:10:15.159278	-8.651464E-1
2/25/2020  12:10:15.159290	4.965124E-1
2/25/2020  12:10:15.159303	8.369271E-1
2/25/2020  12:10:15.159315	-3.545244E-1
2/25/2020  12:10:15.159328	-9.502501E-1
2/25/2020  12:10:15.159340	2.412013E-1
2/25/2020  12:10:15.159353	1.007134E+0
2/25/2020  12:10:15.159365	-2.694207E-1
2/25/2020  12:10:15.159378	-9.502501E-1
2/25/2020  12:10:15.159390	3.263050E-1
2/25/2020  12:10:15.159403	8.369271E-1
2/25/2020  12:10:15.159415	-6.949391E-1
2/25/2020  12:10:15.159428	-4.396281E-1
2/25/2020  12:10:15.159440	1.007134E+0
2/25/2020  12:10:15.159453	-3.545244E-1
2/25/2020  12:10:15.159465	-6.098354E-1
2/25/2020  12:10:15.159478	1.007134E+0
2/25/2020  12:10:15.159490	-6.098354E-1
2/25/2020  12:10:15.159503	-1.843170E-1
2/25/2020  12:10:15.159515	8.369271E-1
2/25/2020  12:10:15.159528	-1.035354E+0
2/25/2020  12:10:15.159540	6.667197E-1
2/25/2020  12:10:15.159553	-9.921336E-2
2/25/2020  12:10:15.159565	-6.098354E-1
2/25/2020  12:10:15.159578	9.220307E-1
2/25/2020  12:10:15.159590	-8.651464E-1
2/25/2020  12:10:15.159603	3.263050E-1
2/25/2020  12:10:15.159615	4.114087E-1
2/25/2020  12:10:15.159628	-9.502501E-1
2/25/2020  12:10:15.159640	7.518234E-1
2/25/2020  12:10:15.159653	7.099399E-2
2/25/2020  12:10:15.159665	-9.502501E-1
2/25/2020  12:10:15.159678	7.518234E-1
2/25/2020  12:10:15.159690	3.263050E-1
2/25/2020  12:10:15.159703	-1.035354E+0
2/25/2020  12:10:15.159715	1.560977E-1
2/25/2020  12:10:15.159728	9.220307E-1
2/25/2020  12:10:15.159740	-3.545244E-1
2/25/2020  12:10:15.159753	-9.502501E-1
2/25/2020  12:10:15.159765	3.263050E-1
2/25/2020  12:10:15.159778	9.220307E-1
2/25/2020  12:10:15.159790	-1.843170E-1
2/25/2020  12:10:15.159803	-1.035354E+0
2/25/2020  12:10:15.159815	7.099399E-2
2/25/2020  12:10:15.159828	1.007134E+0
2/25/2020  12:10:15.159840	-1.410969E-2
2/25/2020  12:10:15.159853	-9.502501E-1
2/25/2020  12:10:15.159865	7.099399E-2
2/25/2020  12:10:15.159878	9.220307E-1
2/25/2020  12:10:15.159890	-4.396281E-1
2/25/2020  12:10:15.159903	-6.949391E-1
2/25/2020  12:10:15.159915	9.220307E-1
2/25/2020  12:10:15.159928	7.099399E-2
2/25/2020  12:10:15.159940	-8.651464E-1
2/25/2020  12:10:15.159953	8.369271E-1
2/25/2020  12:10:15.159965	-9.921336E-2
2/25/2020  12:10:15.159978	-6.098354E-1
2/25/2020  12:10:15.159990	9.220307E-1
2/25/2020  12:10:15.160003	-7.800428E-1
2/25/2020  12:10:15.160015	1.560977E-1
2/25/2020  12:10:15.160028	4.965124E-1
2/25/2020  12:10:15.160040	-9.502501E-1
2/25/2020  12:10:15.160053	9.220307E-1
2/25/2020  12:10:15.160065	-5.247317E-1
2/25/2020  12:10:15.160078	-1.843170E-1
2/25/2020  12:10:15.160090	8.369271E-1
2/25/2020  12:10:15.160103	-9.502501E-1
2/25/2020  12:10:15.160115	4.114087E-1
2/25/2020  12:10:15.160128	4.965124E-1
2/25/2020  12:10:15.160140	-9.502501E-1
2/25/2020  12:10:15.160153	4.114087E-1
2/25/2020  12:10:15.160165	6.667197E-1
2/25/2020  12:10:15.160178	-9.502501E-1
2/25/2020  12:10:15.160190	-1.843170E-1
2/25/2020  12:10:15.160203	1.007134E+0
2/25/2020  12:10:15.160215	-9.921336E-2
2/25/2020  12:10:15.160228	-9.502501E-1
2/25/2020  12:10:15.160240	1.560977E-1
2/25/2020  12:10:15.160253	1.007134E+0
2/25/2020  12:10:15.160265	-1.410969E-2
2/25/2020  12:10:15.160278	-9.502501E-1
2/25/2020  12:10:15.160290	-9.921336E-2
2/25/2020  12:10:15.160303	9.220307E-1
2/25/2020  12:10:15.160315	1.560977E-1
2/25/2020  12:10:15.160328	-9.502501E-1
2/25/2020  12:10:15.160340	-9.921336E-2
2/25/2020  12:10:15.160353	1.007134E+0
2/25/2020  12:10:15.160365	-1.843170E-1
2/25/2020  12:10:15.160378	-9.502501E-1
2/25/2020  12:10:15.160390	6.667197E-1
2/25/2020  12:10:15.160403	4.114087E-1
2/25/2020  12:10:15.160415	-9.502501E-1
2/25/2020  12:10:15.160428	4.965124E-1
2/25/2020  12:10:15.160440	3.263050E-1
2/25/2020  12:10:15.160453	-9.502501E-1
2/25/2020  12:10:15.160465	8.369271E-1
2/25/2020  12:10:15.160478	-3.545244E-1
2/25/2020  12:10:15.160490	-3.545244E-1
2/25/2020  12:10:15.160503	8.369271E-1
2/25/2020  12:10:15.160515	-9.502501E-1
2/25/2020  12:10:15.160528	5.816160E-1
2/25/2020  12:10:15.160540	7.099399E-2
2/25/2020  12:10:15.160553	-6.949391E-1
2/25/2020  12:10:15.160565	1.007134E+0
2/25/2020  12:10:15.160578	-6.949391E-1
2/25/2020  12:10:15.160590	-1.410969E-2
2/25/2020  12:10:15.160603	7.518234E-1
2/25/2020  12:10:15.160615	-9.502501E-1
2/25/2020  12:10:15.160628	7.099399E-2
2/25/2020  12:10:15.160640	8.369271E-1
2/25/2020  12:10:15.160653	-7.800428E-1
2/25/2020  12:10:15.160665	-4.396281E-1
2/25/2020  12:10:15.160678	1.007134E+0
2/25/2020  12:10:15.160690	1.560977E-1
2/25/2020  12:10:15.160703	-9.502501E-1
2/25/2020  12:10:15.160715	-9.921336E-2
2/25/2020  12:10:15.160728	1.007134E+0
2/25/2020  12:10:15.160740	1.560977E-1
2/25/2020  12:10:15.160753	-9.502501E-1
2/25/2020  12:10:15.160765	-2.694207E-1
2/25/2020  12:10:15.160778	9.220307E-1
2/25/2020  12:10:15.160790	4.114087E-1
2/25/2020  12:10:15.160803	-8.651464E-1
2/25/2020  12:10:15.160815	-3.545244E-1
2/25/2020  12:10:15.160828	1.007134E+0
2/25/2020  12:10:15.160840	1.560977E-1
2/25/2020  12:10:15.160853	-9.502501E-1
2/25/2020  12:10:15.160865	4.114087E-1
2/25/2020  12:10:15.160878	7.518234E-1
2/25/2020  12:10:15.160890	-9.502501E-1
2/25/2020  12:10:15.160903	1.560977E-1
2/25/2020  12:10:15.160915	7.518234E-1
2/25/2020  12:10:15.160928	-9.502501E-1
2/25/2020  12:10:15.160940	5.816160E-1
2/25/2020  12:10:15.160953	1.560977E-1
2/25/2020  12:10:15.160965	-7.800428E-1
2/25/2020  12:10:15.160978	1.007134E+0
2/25/2020  12:10:15.160990	-6.949391E-1
2/25/2020  12:10:15.161003	7.099399E-2
2/25/2020  12:10:15.161015	5.816160E-1
2/25/2020  12:10:15.161028	-9.502501E-1
2/25/2020  12:10:15.161040	9.220307E-1
2/25/2020  12:10:15.161053	-2.694207E-1
2/25/2020  12:10:15.161065	-5.247317E-1
2/25/2020  12:10:15.161078	9.220307E-1
2/25/2020  12:10:15.161090	-6.949391E-1
2/25/2020  12:10:15.161103	-2.694207E-1
2/25/2020  12:10:15.161115	9.220307E-1
2/25/2020  12:10:15.161128	-5.247317E-1
2/25/2020  12:10:15.161140	-6.949391E-1
2/25/2020  12:10:15.161153	8.369271E-1
