waveform	Ch0		Gen	
t0	2/25/2020  12:54:13.476543		2/25/2020  12:54:13.476543	
delta t	2.000000E-6		2.000000E-6	

time[0]	Ch0	time[1]	Gen
2/25/2020  12:54:13.478367	-9.209578E-1	2/25/2020  12:54:13.478367	4.571290E-1
2/25/2020  12:54:13.478369	-9.209578E-1	2/25/2020  12:54:13.478369	5.423905E-1
2/25/2020  12:54:13.478371	-9.209578E-1	2/25/2020  12:54:13.478371	5.850212E-1
2/25/2020  12:54:13.478373	-9.209578E-1	2/25/2020  12:54:13.478373	6.702826E-1
2/25/2020  12:54:13.478375	-9.209578E-1	2/25/2020  12:54:13.478375	7.555441E-1
2/25/2020  12:54:13.478377	-8.788184E-1	2/25/2020  12:54:13.478377	8.834362E-1
2/25/2020  12:54:13.478379	-8.788184E-1	2/25/2020  12:54:13.478379	9.260670E-1
2/25/2020  12:54:13.478381	-9.209578E-1	2/25/2020  12:54:13.478381	1.053959E+0
2/25/2020  12:54:13.478383	-9.209578E-1	2/25/2020  12:54:13.478383	1.139221E+0
2/25/2020  12:54:13.478385	-9.209578E-1	2/25/2020  12:54:13.478385	1.267113E+0
2/25/2020  12:54:13.478387	-9.209578E-1	2/25/2020  12:54:13.478387	1.395005E+0
2/25/2020  12:54:13.478389	-9.209578E-1	2/25/2020  12:54:13.478389	1.480266E+0
2/25/2020  12:54:13.478391	-9.209578E-1	2/25/2020  12:54:13.478391	1.522897E+0
2/25/2020  12:54:13.478393	-9.209578E-1	2/25/2020  12:54:13.478393	1.565528E+0
2/25/2020  12:54:13.478395	-9.630971E-1	2/25/2020  12:54:13.478395	1.650789E+0
2/25/2020  12:54:13.478397	-9.209578E-1	2/25/2020  12:54:13.478397	1.736051E+0
2/25/2020  12:54:13.478399	-8.788184E-1	2/25/2020  12:54:13.478399	1.778681E+0
2/25/2020  12:54:13.478401	-8.788184E-1	2/25/2020  12:54:13.478401	1.821312E+0
2/25/2020  12:54:13.478403	-9.209578E-1	2/25/2020  12:54:13.478403	1.778681E+0
2/25/2020  12:54:13.478405	-9.209578E-1	2/25/2020  12:54:13.478405	1.778681E+0
2/25/2020  12:54:13.478407	-9.209578E-1	2/25/2020  12:54:13.478407	1.736051E+0
2/25/2020  12:54:13.478409	-9.630971E-1	2/25/2020  12:54:13.478409	1.736051E+0
2/25/2020  12:54:13.478411	-9.209578E-1	2/25/2020  12:54:13.478411	1.736051E+0
2/25/2020  12:54:13.478413	-8.788184E-1	2/25/2020  12:54:13.478413	1.736051E+0
2/25/2020  12:54:13.478415	-9.209578E-1	2/25/2020  12:54:13.478415	1.693420E+0
2/25/2020  12:54:13.478417	-9.209578E-1	2/25/2020  12:54:13.478417	1.608158E+0
2/25/2020  12:54:13.478419	-9.630971E-1	2/25/2020  12:54:13.478419	1.608158E+0
2/25/2020  12:54:13.478421	-9.209578E-1	2/25/2020  12:54:13.478421	1.608158E+0
2/25/2020  12:54:13.478423	-8.788184E-1	2/25/2020  12:54:13.478423	1.608158E+0
2/25/2020  12:54:13.478425	-8.788184E-1	2/25/2020  12:54:13.478425	1.608158E+0
2/25/2020  12:54:13.478427	-9.209578E-1	2/25/2020  12:54:13.478427	1.608158E+0
2/25/2020  12:54:13.478429	-9.209578E-1	2/25/2020  12:54:13.478429	1.608158E+0
2/25/2020  12:54:13.478431	-9.209578E-1	2/25/2020  12:54:13.478431	1.650789E+0
2/25/2020  12:54:13.478433	-9.209578E-1	2/25/2020  12:54:13.478433	1.650789E+0
2/25/2020  12:54:13.478435	-8.788184E-1	2/25/2020  12:54:13.478435	1.736051E+0
2/25/2020  12:54:13.478437	-9.209578E-1	2/25/2020  12:54:13.478437	1.736051E+0
2/25/2020  12:54:13.478439	-8.788184E-1	2/25/2020  12:54:13.478439	1.778681E+0
2/25/2020  12:54:13.478441	-9.209578E-1	2/25/2020  12:54:13.478441	1.736051E+0
2/25/2020  12:54:13.478443	-9.630971E-1	2/25/2020  12:54:13.478443	1.736051E+0
2/25/2020  12:54:13.478445	-9.209578E-1	2/25/2020  12:54:13.478445	1.778681E+0
2/25/2020  12:54:13.478447	-8.788184E-1	2/25/2020  12:54:13.478447	1.778681E+0
2/25/2020  12:54:13.478449	-9.209578E-1	2/25/2020  12:54:13.478449	1.778681E+0
2/25/2020  12:54:13.478451	-8.788184E-1	2/25/2020  12:54:13.478451	1.736051E+0
2/25/2020  12:54:13.478453	-9.209578E-1	2/25/2020  12:54:13.478453	1.736051E+0
2/25/2020  12:54:13.478455	-9.209578E-1	2/25/2020  12:54:13.478455	1.693420E+0
2/25/2020  12:54:13.478457	-8.788184E-1	2/25/2020  12:54:13.478457	1.693420E+0
2/25/2020  12:54:13.478459	-9.209578E-1	2/25/2020  12:54:13.478459	1.736051E+0
2/25/2020  12:54:13.478461	-8.788184E-1	2/25/2020  12:54:13.478461	1.693420E+0
2/25/2020  12:54:13.478463	-9.209578E-1	2/25/2020  12:54:13.478463	1.693420E+0
2/25/2020  12:54:13.478465	-9.209578E-1	2/25/2020  12:54:13.478465	1.650789E+0
2/25/2020  12:54:13.478467	-9.209578E-1	2/25/2020  12:54:13.478467	1.650789E+0
2/25/2020  12:54:13.478469	-9.209578E-1	2/25/2020  12:54:13.478469	1.650789E+0
2/25/2020  12:54:13.478471	-9.209578E-1	2/25/2020  12:54:13.478471	1.650789E+0
2/25/2020  12:54:13.478473	-9.209578E-1	2/25/2020  12:54:13.478473	1.736051E+0
2/25/2020  12:54:13.478475	-9.209578E-1	2/25/2020  12:54:13.478475	1.736051E+0
2/25/2020  12:54:13.478477	-9.209578E-1	2/25/2020  12:54:13.478477	1.693420E+0
2/25/2020  12:54:13.478479	-9.209578E-1	2/25/2020  12:54:13.478479	1.693420E+0
2/25/2020  12:54:13.478481	-9.209578E-1	2/25/2020  12:54:13.478481	1.736051E+0
2/25/2020  12:54:13.478483	-9.209578E-1	2/25/2020  12:54:13.478483	1.736051E+0
2/25/2020  12:54:13.478485	-8.788184E-1	2/25/2020  12:54:13.478485	1.778681E+0
2/25/2020  12:54:13.478487	-8.788184E-1	2/25/2020  12:54:13.478487	1.736051E+0
2/25/2020  12:54:13.478489	-9.630971E-1	2/25/2020  12:54:13.478489	1.736051E+0
2/25/2020  12:54:13.478491	-9.630971E-1	2/25/2020  12:54:13.478491	1.693420E+0
2/25/2020  12:54:13.478493	-9.630971E-1	2/25/2020  12:54:13.478493	1.693420E+0
2/25/2020  12:54:13.478495	-8.788184E-1	2/25/2020  12:54:13.478495	1.736051E+0
2/25/2020  12:54:13.478497	-8.788184E-1	2/25/2020  12:54:13.478497	1.778681E+0
2/25/2020  12:54:13.478499	-9.209578E-1	2/25/2020  12:54:13.478499	1.736051E+0
2/25/2020  12:54:13.478501	-9.209578E-1	2/25/2020  12:54:13.478501	1.693420E+0
2/25/2020  12:54:13.478503	-9.630971E-1	2/25/2020  12:54:13.478503	1.650789E+0
2/25/2020  12:54:13.478505	-9.630971E-1	2/25/2020  12:54:13.478505	1.650789E+0
2/25/2020  12:54:13.478507	-8.788184E-1	2/25/2020  12:54:13.478507	1.693420E+0
2/25/2020  12:54:13.478509	-9.209578E-1	2/25/2020  12:54:13.478509	1.736051E+0
2/25/2020  12:54:13.478511	-9.209578E-1	2/25/2020  12:54:13.478511	1.693420E+0
2/25/2020  12:54:13.478513	-9.209578E-1	2/25/2020  12:54:13.478513	1.650789E+0
2/25/2020  12:54:13.478515	-9.630971E-1	2/25/2020  12:54:13.478515	1.650789E+0
2/25/2020  12:54:13.478517	-9.209578E-1	2/25/2020  12:54:13.478517	1.693420E+0
2/25/2020  12:54:13.478519	-9.209578E-1	2/25/2020  12:54:13.478519	1.693420E+0
2/25/2020  12:54:13.478521	-9.209578E-1	2/25/2020  12:54:13.478521	1.736051E+0
2/25/2020  12:54:13.478523	-9.209578E-1	2/25/2020  12:54:13.478523	1.736051E+0
2/25/2020  12:54:13.478525	-9.630971E-1	2/25/2020  12:54:13.478525	1.693420E+0
2/25/2020  12:54:13.478527	-9.209578E-1	2/25/2020  12:54:13.478527	1.736051E+0
2/25/2020  12:54:13.478529	-9.209578E-1	2/25/2020  12:54:13.478529	1.693420E+0
2/25/2020  12:54:13.478531	-9.209578E-1	2/25/2020  12:54:13.478531	1.736051E+0
2/25/2020  12:54:13.478533	-9.209578E-1	2/25/2020  12:54:13.478533	1.736051E+0
2/25/2020  12:54:13.478535	-9.209578E-1	2/25/2020  12:54:13.478535	1.736051E+0
2/25/2020  12:54:13.478537	-9.209578E-1	2/25/2020  12:54:13.478537	1.693420E+0
2/25/2020  12:54:13.478539	-9.209578E-1	2/25/2020  12:54:13.478539	1.693420E+0
2/25/2020  12:54:13.478541	-9.209578E-1	2/25/2020  12:54:13.478541	1.693420E+0
2/25/2020  12:54:13.478543	-8.788184E-1	2/25/2020  12:54:13.478543	1.736051E+0
2/25/2020  12:54:13.478545	-8.788184E-1	2/25/2020  12:54:13.478545	1.736051E+0
2/25/2020  12:54:13.478547	-9.209578E-1	2/25/2020  12:54:13.478547	1.693420E+0
2/25/2020  12:54:13.478549	-9.209578E-1	2/25/2020  12:54:13.478549	1.693420E+0
2/25/2020  12:54:13.478551	-9.209578E-1	2/25/2020  12:54:13.478551	1.650789E+0
2/25/2020  12:54:13.478553	-9.209578E-1	2/25/2020  12:54:13.478553	1.693420E+0
2/25/2020  12:54:13.478555	-9.209578E-1	2/25/2020  12:54:13.478555	1.736051E+0
2/25/2020  12:54:13.478557	-8.788184E-1	2/25/2020  12:54:13.478557	1.736051E+0
2/25/2020  12:54:13.478559	-9.209578E-1	2/25/2020  12:54:13.478559	1.736051E+0
2/25/2020  12:54:13.478561	-9.630971E-1	2/25/2020  12:54:13.478561	1.693420E+0
2/25/2020  12:54:13.478563	6.107945E-3	2/25/2020  12:54:13.478563	1.693420E+0
2/25/2020  12:54:13.478565	-3.603141E-2	2/25/2020  12:54:13.478565	1.693420E+0
2/25/2020  12:54:13.478567	6.107945E-3	2/25/2020  12:54:13.478567	1.736051E+0
2/25/2020  12:54:13.478569	6.107945E-3	2/25/2020  12:54:13.478569	1.736051E+0
2/25/2020  12:54:13.478571	6.107945E-3	2/25/2020  12:54:13.478571	1.736051E+0
2/25/2020  12:54:13.478573	-3.603141E-2	2/25/2020  12:54:13.478573	1.693420E+0
2/25/2020  12:54:13.478575	-3.603141E-2	2/25/2020  12:54:13.478575	1.693420E+0
2/25/2020  12:54:13.478577	-3.603141E-2	2/25/2020  12:54:13.478577	1.693420E+0
2/25/2020  12:54:13.478579	-3.603141E-2	2/25/2020  12:54:13.478579	1.736051E+0
2/25/2020  12:54:13.478581	6.107945E-3	2/25/2020  12:54:13.478581	1.778681E+0
2/25/2020  12:54:13.478583	-3.603141E-2	2/25/2020  12:54:13.478583	1.693420E+0
2/25/2020  12:54:13.478585	-3.603141E-2	2/25/2020  12:54:13.478585	1.693420E+0
2/25/2020  12:54:13.478587	-3.603141E-2	2/25/2020  12:54:13.478587	1.693420E+0
2/25/2020  12:54:13.478589	-3.603141E-2	2/25/2020  12:54:13.478589	1.693420E+0
2/25/2020  12:54:13.478591	6.107945E-3	2/25/2020  12:54:13.478591	1.693420E+0
2/25/2020  12:54:13.478593	-3.603141E-2	2/25/2020  12:54:13.478593	1.650789E+0
2/25/2020  12:54:13.478595	6.107945E-3	2/25/2020  12:54:13.478595	1.650789E+0
2/25/2020  12:54:13.478597	-3.603141E-2	2/25/2020  12:54:13.478597	1.650789E+0
2/25/2020  12:54:13.478599	6.107945E-3	2/25/2020  12:54:13.478599	1.650789E+0
2/25/2020  12:54:13.478601	6.107945E-3	2/25/2020  12:54:13.478601	1.608158E+0
2/25/2020  12:54:13.478603	-3.603141E-2	2/25/2020  12:54:13.478603	1.565528E+0
2/25/2020  12:54:13.478605	-3.603141E-2	2/25/2020  12:54:13.478605	1.522897E+0
2/25/2020  12:54:13.478607	-3.603141E-2	2/25/2020  12:54:13.478607	1.480266E+0
2/25/2020  12:54:13.478609	6.107945E-3	2/25/2020  12:54:13.478609	1.437636E+0
2/25/2020  12:54:13.478611	6.107945E-3	2/25/2020  12:54:13.478611	1.395005E+0
2/25/2020  12:54:13.478613	-3.603141E-2	2/25/2020  12:54:13.478613	1.267113E+0
2/25/2020  12:54:13.478615	6.107945E-3	2/25/2020  12:54:13.478615	1.181851E+0
2/25/2020  12:54:13.478617	6.107945E-3	2/25/2020  12:54:13.478617	1.096590E+0
2/25/2020  12:54:13.478619	6.107945E-3	2/25/2020  12:54:13.478619	1.053959E+0
2/25/2020  12:54:13.478621	6.107945E-3	2/25/2020  12:54:13.478621	9.260670E-1
2/25/2020  12:54:13.478623	-3.603141E-2	2/25/2020  12:54:13.478623	7.981748E-1
2/25/2020  12:54:13.478625	-3.603141E-2	2/25/2020  12:54:13.478625	6.702826E-1
2/25/2020  12:54:13.478627	-3.603141E-2	2/25/2020  12:54:13.478627	5.850212E-1
2/25/2020  12:54:13.478629	6.107945E-3	2/25/2020  12:54:13.478629	4.997597E-1
2/25/2020  12:54:13.478631	-3.603141E-2	2/25/2020  12:54:13.478631	4.144983E-1
2/25/2020  12:54:13.478633	-3.603141E-2	2/25/2020  12:54:13.478633	3.292369E-1
2/25/2020  12:54:13.478635	-3.603141E-2	2/25/2020  12:54:13.478635	2.439754E-1
2/25/2020  12:54:13.478637	6.107945E-3	2/25/2020  12:54:13.478637	2.439754E-1
2/25/2020  12:54:13.478639	6.107945E-3	2/25/2020  12:54:13.478639	2.013447E-1
2/25/2020  12:54:13.478641	6.107945E-3	2/25/2020  12:54:13.478641	1.587140E-1
2/25/2020  12:54:13.478643	-3.603141E-2	2/25/2020  12:54:13.478643	1.587140E-1
2/25/2020  12:54:13.478645	6.107945E-3	2/25/2020  12:54:13.478645	1.587140E-1
2/25/2020  12:54:13.478647	-3.603141E-2	2/25/2020  12:54:13.478647	1.587140E-1
2/25/2020  12:54:13.478649	6.107945E-3	2/25/2020  12:54:13.478649	2.439754E-1
2/25/2020  12:54:13.478651	6.107945E-3	2/25/2020  12:54:13.478651	2.439754E-1
2/25/2020  12:54:13.478653	-3.603141E-2	2/25/2020  12:54:13.478653	2.866061E-1
2/25/2020  12:54:13.478655	-3.603141E-2	2/25/2020  12:54:13.478655	2.866061E-1
2/25/2020  12:54:13.478657	6.107945E-3	2/25/2020  12:54:13.478657	3.292369E-1
2/25/2020  12:54:13.478659	6.107945E-3	2/25/2020  12:54:13.478659	3.718676E-1
2/25/2020  12:54:13.478661	6.107945E-3	2/25/2020  12:54:13.478661	3.718676E-1
2/25/2020  12:54:13.478663	-3.603141E-2	2/25/2020  12:54:13.478663	3.718676E-1
2/25/2020  12:54:13.478665	-3.603141E-2	2/25/2020  12:54:13.478665	3.292369E-1
2/25/2020  12:54:13.478667	-3.603141E-2	2/25/2020  12:54:13.478667	3.292369E-1
2/25/2020  12:54:13.478669	6.107945E-3	2/25/2020  12:54:13.478669	3.292369E-1
2/25/2020  12:54:13.478671	6.107945E-3	2/25/2020  12:54:13.478671	3.292369E-1
2/25/2020  12:54:13.478673	-7.817076E-2	2/25/2020  12:54:13.478673	2.866061E-1
2/25/2020  12:54:13.478675	-3.603141E-2	2/25/2020  12:54:13.478675	2.439754E-1
2/25/2020  12:54:13.478677	-3.603141E-2	2/25/2020  12:54:13.478677	2.439754E-1
2/25/2020  12:54:13.478679	6.107945E-3	2/25/2020  12:54:13.478679	2.439754E-1
2/25/2020  12:54:13.478681	-3.603141E-2	2/25/2020  12:54:13.478681	2.439754E-1
2/25/2020  12:54:13.478683	-3.603141E-2	2/25/2020  12:54:13.478683	2.013447E-1
2/25/2020  12:54:13.478685	-7.817076E-2	2/25/2020  12:54:13.478685	1.587140E-1
2/25/2020  12:54:13.478687	-3.603141E-2	2/25/2020  12:54:13.478687	2.013447E-1
2/25/2020  12:54:13.478689	6.107945E-3	2/25/2020  12:54:13.478689	2.013447E-1
2/25/2020  12:54:13.478691	6.107945E-3	2/25/2020  12:54:13.478691	2.439754E-1
2/25/2020  12:54:13.478693	-3.603141E-2	2/25/2020  12:54:13.478693	2.013447E-1
2/25/2020  12:54:13.478695	-3.603141E-2	2/25/2020  12:54:13.478695	2.013447E-1
2/25/2020  12:54:13.478697	6.107945E-3	2/25/2020  12:54:13.478697	2.439754E-1
2/25/2020  12:54:13.478699	6.107945E-3	2/25/2020  12:54:13.478699	2.866061E-1
2/25/2020  12:54:13.478701	6.107945E-3	2/25/2020  12:54:13.478701	2.866061E-1
2/25/2020  12:54:13.478703	-3.603141E-2	2/25/2020  12:54:13.478703	2.439754E-1
2/25/2020  12:54:13.478705	-3.603141E-2	2/25/2020  12:54:13.478705	2.439754E-1
2/25/2020  12:54:13.478707	6.107945E-3	2/25/2020  12:54:13.478707	2.866061E-1
2/25/2020  12:54:13.478709	6.107945E-3	2/25/2020  12:54:13.478709	3.292369E-1
2/25/2020  12:54:13.478711	6.107945E-3	2/25/2020  12:54:13.478711	3.292369E-1
2/25/2020  12:54:13.478713	-7.817076E-2	2/25/2020  12:54:13.478713	2.439754E-1
2/25/2020  12:54:13.478715	-3.603141E-2	2/25/2020  12:54:13.478715	2.439754E-1
2/25/2020  12:54:13.478717	-3.603141E-2	2/25/2020  12:54:13.478717	2.439754E-1
2/25/2020  12:54:13.478719	6.107945E-3	2/25/2020  12:54:13.478719	2.866061E-1
2/25/2020  12:54:13.478721	6.107945E-3	2/25/2020  12:54:13.478721	2.439754E-1
2/25/2020  12:54:13.478723	-3.603141E-2	2/25/2020  12:54:13.478723	2.013447E-1
2/25/2020  12:54:13.478725	-3.603141E-2	2/25/2020  12:54:13.478725	2.013447E-1
2/25/2020  12:54:13.478727	-3.603141E-2	2/25/2020  12:54:13.478727	2.013447E-1
2/25/2020  12:54:13.478729	6.107945E-3	2/25/2020  12:54:13.478729	2.439754E-1
2/25/2020  12:54:13.478731	6.107945E-3	2/25/2020  12:54:13.478731	2.439754E-1
2/25/2020  12:54:13.478733	-3.603141E-2	2/25/2020  12:54:13.478733	2.013447E-1
2/25/2020  12:54:13.478735	-3.603141E-2	2/25/2020  12:54:13.478735	2.439754E-1
2/25/2020  12:54:13.478737	-3.603141E-2	2/25/2020  12:54:13.478737	2.439754E-1
2/25/2020  12:54:13.478739	6.107945E-3	2/25/2020  12:54:13.478739	2.439754E-1
2/25/2020  12:54:13.478741	6.107945E-3	2/25/2020  12:54:13.478741	2.439754E-1
2/25/2020  12:54:13.478743	-3.603141E-2	2/25/2020  12:54:13.478743	2.439754E-1
2/25/2020  12:54:13.478745	6.107945E-3	2/25/2020  12:54:13.478745	2.439754E-1
2/25/2020  12:54:13.478747	6.107945E-3	2/25/2020  12:54:13.478747	2.439754E-1
2/25/2020  12:54:13.478749	6.107945E-3	2/25/2020  12:54:13.478749	2.866061E-1
2/25/2020  12:54:13.478751	-3.603141E-2	2/25/2020  12:54:13.478751	2.866061E-1
2/25/2020  12:54:13.478753	-3.603141E-2	2/25/2020  12:54:13.478753	2.866061E-1
2/25/2020  12:54:13.478755	-3.603141E-2	2/25/2020  12:54:13.478755	2.439754E-1
2/25/2020  12:54:13.478757	-3.603141E-2	2/25/2020  12:54:13.478757	2.439754E-1
2/25/2020  12:54:13.478759	6.107945E-3	2/25/2020  12:54:13.478759	2.866061E-1
2/25/2020  12:54:13.478761	6.107945E-3	2/25/2020  12:54:13.478761	2.439754E-1
2/25/2020  12:54:13.478763	-3.603141E-2	2/25/2020  12:54:13.478763	2.439754E-1
2/25/2020  12:54:13.478765	-7.817076E-2	2/25/2020  12:54:13.478765	2.439754E-1
2/25/2020  12:54:13.478767	-3.603141E-2	2/25/2020  12:54:13.478767	2.439754E-1
2/25/2020  12:54:13.478769	6.107945E-3	2/25/2020  12:54:13.478769	2.439754E-1
2/25/2020  12:54:13.478771	6.107945E-3	2/25/2020  12:54:13.478771	2.439754E-1
2/25/2020  12:54:13.478773	-3.603141E-2	2/25/2020  12:54:13.478773	2.439754E-1
2/25/2020  12:54:13.478775	-3.603141E-2	2/25/2020  12:54:13.478775	2.013447E-1
2/25/2020  12:54:13.478777	-3.603141E-2	2/25/2020  12:54:13.478777	2.439754E-1
2/25/2020  12:54:13.478779	6.107945E-3	2/25/2020  12:54:13.478779	2.866061E-1
2/25/2020  12:54:13.478781	6.107945E-3	2/25/2020  12:54:13.478781	2.439754E-1
2/25/2020  12:54:13.478783	-3.603141E-2	2/25/2020  12:54:13.478783	2.439754E-1
2/25/2020  12:54:13.478785	-7.817076E-2	2/25/2020  12:54:13.478785	2.439754E-1
2/25/2020  12:54:13.478787	6.107945E-3	2/25/2020  12:54:13.478787	2.439754E-1
2/25/2020  12:54:13.478789	6.107945E-3	2/25/2020  12:54:13.478789	2.866061E-1
2/25/2020  12:54:13.478791	6.107945E-3	2/25/2020  12:54:13.478791	2.866061E-1
2/25/2020  12:54:13.478793	-3.603141E-2	2/25/2020  12:54:13.478793	2.439754E-1
2/25/2020  12:54:13.478795	-3.603141E-2	2/25/2020  12:54:13.478795	2.439754E-1
2/25/2020  12:54:13.478797	6.107945E-3	2/25/2020  12:54:13.478797	2.439754E-1
2/25/2020  12:54:13.478799	6.107945E-3	2/25/2020  12:54:13.478799	2.866061E-1
2/25/2020  12:54:13.478801	6.107945E-3	2/25/2020  12:54:13.478801	2.866061E-1
2/25/2020  12:54:13.478803	-1.005236E+0	2/25/2020  12:54:13.478803	2.439754E-1
2/25/2020  12:54:13.478805	-9.209578E-1	2/25/2020  12:54:13.478805	2.439754E-1
2/25/2020  12:54:13.478807	-8.788184E-1	2/25/2020  12:54:13.478807	2.439754E-1
2/25/2020  12:54:13.478809	-8.788184E-1	2/25/2020  12:54:13.478809	2.439754E-1
2/25/2020  12:54:13.478811	-9.209578E-1	2/25/2020  12:54:13.478811	2.439754E-1
2/25/2020  12:54:13.478813	-9.209578E-1	2/25/2020  12:54:13.478813	2.439754E-1
2/25/2020  12:54:13.478815	-9.209578E-1	2/25/2020  12:54:13.478815	2.013447E-1
2/25/2020  12:54:13.478817	-8.788184E-1	2/25/2020  12:54:13.478817	2.439754E-1
2/25/2020  12:54:13.478819	-8.788184E-1	2/25/2020  12:54:13.478819	2.439754E-1
2/25/2020  12:54:13.478821	-8.788184E-1	2/25/2020  12:54:13.478821	2.439754E-1
2/25/2020  12:54:13.478823	-9.209578E-1	2/25/2020  12:54:13.478823	2.439754E-1
2/25/2020  12:54:13.478825	-9.209578E-1	2/25/2020  12:54:13.478825	2.439754E-1
2/25/2020  12:54:13.478827	-9.209578E-1	2/25/2020  12:54:13.478827	2.439754E-1
2/25/2020  12:54:13.478829	-8.788184E-1	2/25/2020  12:54:13.478829	2.866061E-1
2/25/2020  12:54:13.478831	-8.788184E-1	2/25/2020  12:54:13.478831	2.866061E-1
2/25/2020  12:54:13.478833	-8.788184E-1	2/25/2020  12:54:13.478833	2.866061E-1
2/25/2020  12:54:13.478835	-9.209578E-1	2/25/2020  12:54:13.478835	2.866061E-1
2/25/2020  12:54:13.478837	-9.209578E-1	2/25/2020  12:54:13.478837	2.439754E-1
2/25/2020  12:54:13.478839	-9.209578E-1	2/25/2020  12:54:13.478839	2.866061E-1
2/25/2020  12:54:13.478841	-9.209578E-1	2/25/2020  12:54:13.478841	3.718676E-1
2/25/2020  12:54:13.478843	-8.788184E-1	2/25/2020  12:54:13.478843	4.144983E-1
2/25/2020  12:54:13.478845	-9.209578E-1	2/25/2020  12:54:13.478845	4.571290E-1
2/25/2020  12:54:13.478847	-9.209578E-1	2/25/2020  12:54:13.478847	4.997597E-1
2/25/2020  12:54:13.478849	-9.209578E-1	2/25/2020  12:54:13.478849	4.997597E-1
2/25/2020  12:54:13.478851	-9.630971E-1	2/25/2020  12:54:13.478851	5.850212E-1
2/25/2020  12:54:13.478853	-9.630971E-1	2/25/2020  12:54:13.478853	6.702826E-1
2/25/2020  12:54:13.478855	-8.788184E-1	2/25/2020  12:54:13.478855	7.555441E-1
2/25/2020  12:54:13.478857	-9.209578E-1	2/25/2020  12:54:13.478857	8.834362E-1
2/25/2020  12:54:13.478859	-9.209578E-1	2/25/2020  12:54:13.478859	9.260670E-1
2/25/2020  12:54:13.478861	-9.630971E-1	2/25/2020  12:54:13.478861	1.053959E+0
2/25/2020  12:54:13.478863	-9.630971E-1	2/25/2020  12:54:13.478863	1.139221E+0
2/25/2020  12:54:13.478865	-9.209578E-1	2/25/2020  12:54:13.478865	1.267113E+0
2/25/2020  12:54:13.478867	-8.788184E-1	2/25/2020  12:54:13.478867	1.395005E+0
2/25/2020  12:54:13.478869	-9.209578E-1	2/25/2020  12:54:13.478869	1.480266E+0
2/25/2020  12:54:13.478871	-9.209578E-1	2/25/2020  12:54:13.478871	1.522897E+0
2/25/2020  12:54:13.478873	-9.630971E-1	2/25/2020  12:54:13.478873	1.608158E+0
2/25/2020  12:54:13.478875	-9.209578E-1	2/25/2020  12:54:13.478875	1.650789E+0
2/25/2020  12:54:13.478877	-9.209578E-1	2/25/2020  12:54:13.478877	1.736051E+0
2/25/2020  12:54:13.478879	-8.788184E-1	2/25/2020  12:54:13.478879	1.778681E+0
2/25/2020  12:54:13.478881	-9.209578E-1	2/25/2020  12:54:13.478881	1.821312E+0
2/25/2020  12:54:13.478883	-9.209578E-1	2/25/2020  12:54:13.478883	1.778681E+0
2/25/2020  12:54:13.478885	-9.209578E-1	2/25/2020  12:54:13.478885	1.778681E+0
2/25/2020  12:54:13.478887	-9.630971E-1	2/25/2020  12:54:13.478887	1.778681E+0
2/25/2020  12:54:13.478889	-9.209578E-1	2/25/2020  12:54:13.478889	1.778681E+0
2/25/2020  12:54:13.478891	-9.209578E-1	2/25/2020  12:54:13.478891	1.736051E+0
2/25/2020  12:54:13.478893	-9.209578E-1	2/25/2020  12:54:13.478893	1.736051E+0
2/25/2020  12:54:13.478895	-9.209578E-1	2/25/2020  12:54:13.478895	1.650789E+0
2/25/2020  12:54:13.478897	-9.630971E-1	2/25/2020  12:54:13.478897	1.608158E+0
2/25/2020  12:54:13.478899	-9.209578E-1	2/25/2020  12:54:13.478899	1.608158E+0
2/25/2020  12:54:13.478901	-9.209578E-1	2/25/2020  12:54:13.478901	1.608158E+0
2/25/2020  12:54:13.478903	-8.788184E-1	2/25/2020  12:54:13.478903	1.650789E+0
2/25/2020  12:54:13.478905	-8.788184E-1	2/25/2020  12:54:13.478905	1.650789E+0
2/25/2020  12:54:13.478907	-9.209578E-1	2/25/2020  12:54:13.478907	1.608158E+0
2/25/2020  12:54:13.478909	-9.209578E-1	2/25/2020  12:54:13.478909	1.608158E+0
2/25/2020  12:54:13.478911	-9.630971E-1	2/25/2020  12:54:13.478911	1.608158E+0
2/25/2020  12:54:13.478913	-9.630971E-1	2/25/2020  12:54:13.478913	1.693420E+0
2/25/2020  12:54:13.478915	-9.209578E-1	2/25/2020  12:54:13.478915	1.693420E+0
2/25/2020  12:54:13.478917	-9.209578E-1	2/25/2020  12:54:13.478917	1.736051E+0
2/25/2020  12:54:13.478919	-9.630971E-1	2/25/2020  12:54:13.478919	1.736051E+0
2/25/2020  12:54:13.478921	-9.209578E-1	2/25/2020  12:54:13.478921	1.736051E+0
2/25/2020  12:54:13.478923	-9.630971E-1	2/25/2020  12:54:13.478923	1.736051E+0
2/25/2020  12:54:13.478925	-9.209578E-1	2/25/2020  12:54:13.478925	1.736051E+0
2/25/2020  12:54:13.478927	-8.788184E-1	2/25/2020  12:54:13.478927	1.778681E+0
2/25/2020  12:54:13.478929	-9.209578E-1	2/25/2020  12:54:13.478929	1.778681E+0
2/25/2020  12:54:13.478931	-9.209578E-1	2/25/2020  12:54:13.478931	1.736051E+0
2/25/2020  12:54:13.478933	-9.630971E-1	2/25/2020  12:54:13.478933	1.736051E+0
2/25/2020  12:54:13.478935	-9.209578E-1	2/25/2020  12:54:13.478935	1.693420E+0
